PE (V):30000, 3rd Electrode (V):15000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):3.5089755545322, 2st Solenoid wire current (A):-5.1642817615398
ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
0,1.007276466812,1,238.0608732413,-0.14435732286982,-0.32744800225989,0.03867181686427,-0.019308001997802,29497.943368523,1,3
0,1.007276466812,1,238.04751048784,-0.3780234364866,-1.8233528508094,0.210782401735,-0.054510700996701,29509.763478903,1,3
0,1.007276466812,1,238.05608112665,3.3314373350067,2.0495355395307,-0.17647726471625,0.32920378134364,29564.651665855,1,3
0,1.007276466812,1,238.03520740071,-1.0799342355226,1.2893152420823,-0.15761230358566,-0.11954561212805,29507.115759179,1,3
0,1.007276466812,1,238.02342736714,-0.65941348176645,1.2081976157081,-0.14694176221136,-0.071283140968576,29503.375677031,1,3
0,1.007276466812,1,238.05770931799,-1.5624706179301,-1.2106575767095,0.13181305751641,-0.18846467921572,29511.800324848,1,3
0,1.007276466812,1,238.07426280569,0.24915545322996,-0.2330553595912,0.029520904198853,0.028677877808034,29498.146533938,1,3
0,1.007276466812,1,238.03977840056,-0.3482674237633,1.7144705307673,-0.20283930314312,-0.031055928512526,29508.00851273,1,3
0,1.007276466812,1,238.04675305713,2.3875171878682,1.530260259482,-0.15544683627571,0.27237247536107,29528.384061511,1,3
0,1.007276466812,1,238.07804991387,-3.1168321093693,-0.22567004814915,0.0065655804208226,-0.33655171547498,29536.746961622,1,3
0,1.007276466812,1,238.08933323175,0.59649759007226,2.22529503105,-0.25111570442974,0.080878593275936,29517.884953738,1,3
0,1.007276466812,1,238.00298569869,-4.2857161764093,-1.5078061298608,0.080880128773278,-0.30736727829576,29606.708786713,1,3
0,1.007276466812,1,238.07688544492,1.229628640621,-4.441978908706,0.29003314319826,0.053176704502317,29616.545934919,1,3
0,1.007276466812,1,238.08073595987,0.058359878808133,4.1939726081435,-0.36704938285029,0.028910192349301,29580.233573895,1,3
0,1.007276466812,1,238.01525384247,3.0510008380162,1.6780814901487,-0.15562515417811,0.32392187285115,29546.537862905,1,3
0,1.007276466812,1,238.03532574451,-1.6827376408965,-0.05443469437383,-0.0031705765377669,-0.1979848181661,29507.135241305,1,3
0,1.007276466812,1,238.0395970055,-2.3601996230597,1.4441926183299,-0.17385423170576,-0.25401711965931,29526.44612144,1,3
0,1.007276466812,1,238.0371864429,-2.615877873329,0.82743480412105,-0.1069294734513,-0.28638797928496,29525.877201776,1,3
